SubjectID,Date,LocalTime,UnityTime,Phase,Trial,Step,TrialTimePassed,gazeOriginX,gazeOriginY,gazeOriginZ,gazeDirectionX,gazeDirectionY,gazeDirectionZ,leftPupil,rightPupil,combinedPupil,baselineCorrected,eventBaselineCorrected,hitX,hitY,hitZ,objectName,XR_EYE_EXPRESSION_LEFT_BLINK_HTC,XR_EYE_EXPRESSION_LEFT_WIDE_HTC,XR_EYE_EXPRESSION_RIGHT_BLINK_HTC,XR_EYE_EXPRESSION_RIGHT_WIDE_HTC,XR_EYE_EXPRESSION_LEFT_SQUEEZE_HTC,XR_EYE_EXPRESSION_RIGHT_SQUEEZE_HTC,XR_EYE_EXPRESSION_LEFT_DOWN_HTC,XR_EYE_EXPRESSION_RIGHT_DOWN_HTC,XR_EYE_EXPRESSION_LEFT_OUT_HTC,XR_EYE_EXPRESSION_RIGHT_IN_HTC,XR_EYE_EXPRESSION_LEFT_IN_HTC,XR_EYE_EXPRESSION_RIGHT_OUT_HTC,XR_EYE_EXPRESSION_LEFT_UP_HTC,XR_EYE_EXPRESSION_RIGHT_UP_HTC,XR_LIP_EXPRESSION_JAW_RIGHT_HTC,XR_LIP_EXPRESSION_JAW_LEFT_HTC,XR_LIP_EXPRESSION_JAW_FORWARD_HTC,XR_LIP_EXPRESSION_JAW_OPEN_HTC,XR_LIP_EXPRESSION_MOUTH_APE_SHAPE_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_POUT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_RIGHT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_SUCK_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERLAY_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP1_HTC,XR_LIP_EXPRESSION_TONGUE_LEFT_HTC,XR_LIP_EXPRESSION_TONGUE_RIGHT_HTC,XR_LIP_EXPRESSION_TONGUE_UP_HTC,XR_LIP_EXPRESSION_TONGUE_DOWN_HTC,XR_LIP_EXPRESSION_TONGUE_ROLL_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP2_HTC,XR_LIP_EXPRESSION_TONGUE_UPRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_UPLEFT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNLEFT_MORPH_HTC,
hello,6_30,11_18_32,26.1481,0,5,0,26.14809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.708256,3.695175,3.701715,0.05359435,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1514,0,5,0,26.15138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.717695,3.695715,3.706705,0.05858397,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1546,0,5,0,26.15458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.72375,3.696827,3.710288,0.06216717,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1579,0,5,0,26.15789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.734771,3.695874,3.715322,0.06720138,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1612,0,5,0,26.16118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.723777,3.748578,3.736177,0.08805585,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1646,0,5,0,26.16464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.698895,3.708421,3.703658,0.05553699,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1679,0,5,0,26.16786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.724657,3.715625,3.720141,0.07201982,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1716,0,5,0,26.17164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.693738,3.733876,3.713807,0.06568599,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1750,0,5,0,26.175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.725443,3.706508,3.715975,0.06785417,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1785,0,5,0,26.17846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.72304,3.705339,3.71419,0.06606865,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1818,0,5,0,26.18177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.710943,3.7138,3.712371,0.06425023,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1854,0,5,0,26.18542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.725853,3.705516,3.715684,0.0675633,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1891,0,5,0,26.18914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.739801,3.71741,3.728605,0.08048415,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1924,0,5,0,26.19242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.726367,3.68984,3.708103,0.05998206,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1956,0,5,0,26.19564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.690247,3.703878,3.697062,0.04894137,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.1989,0,5,0,26.19894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.721901,3.72113,3.721516,0.07339454,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2024,0,5,0,26.20242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.722258,3.721689,3.721973,0.0738523,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2059,0,5,0,26.20586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.729908,3.733497,3.731702,0.08358121,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2091,0,5,0,26.2091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.722235,3.704686,3.713461,0.06533957,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2125,0,5,0,26.21245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.730512,3.700765,3.715639,0.06751752,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2157,0,5,0,26.21573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.677222,3.699232,3.688227,0.04010606,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2194,0,5,0,26.21938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.67681,3.686672,3.681741,0.03362012,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2228,0,5,0,26.22279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.723277,3.686169,3.704723,0.05660224,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2264,0,5,0,26.22637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.700884,3.691567,3.696225,0.04810429,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2297,0,5,0,26.22969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.726965,3.727254,3.727109,0.07898831,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2330,0,5,0,26.23303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.726037,3.723111,3.724574,0.07645273,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2367,0,5,0,26.23669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.690293,3.671133,3.680713,0.03259206,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2401,0,5,0,26.24008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.699203,3.723813,3.711508,0.06338716,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2435,0,5,0,26.24353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.721366,3.719073,3.72022,0.07209849,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2468,0,5,0,26.24677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.685695,3.699825,3.69276,0.04463887,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2805,0,5,0,26.28048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.705506,3.65933,3.682418,0.03429651,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2849,0,5,0,26.28488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.672391,3.69923,3.685811,0.03768945,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2884,0,5,0,26.28839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.697543,3.701601,3.699572,0.05145049,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2918,0,5,0,26.2918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.676034,3.691985,3.68401,0.03588891,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2951,0,5,0,26.2951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.660087,3.693776,3.676932,0.02881074,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.2984,0,5,0,26.29841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.689077,3.692487,3.690782,0.04266095,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3019,0,5,0,26.30192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.703647,3.679634,3.691641,0.04351974,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3054,0,5,0,26.30539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.682447,3.67589,3.679168,0.03104711,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3087,0,5,0,26.30873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.662299,3.698423,3.680361,0.03223991,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3120,0,5,0,26.31204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.684264,3.654427,3.669345,0.02122426,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3153,0,5,0,26.31525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.675024,3.688323,3.681673,0.03355217,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3184,0,5,0,26.31843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.671653,3.648501,3.660077,0.01195598,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3216,0,5,0,26.32162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.691349,3.695179,3.693264,0.04514313,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3252,0,5,0,26.32516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.678581,3.655028,3.666804,0.0186832,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3284,0,5,0,26.32837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6651,3.69005,3.677575,0.02945399,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3316,0,5,0,26.33162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.643475,3.697444,3.67046,0.02233863,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3349,0,5,0,26.33494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.691935,3.677271,3.684603,0.0364821,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3384,0,5,0,26.33841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.688036,3.654965,3.6715,0.02337909,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3418,0,5,0,26.34177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.670145,3.657815,3.66398,0.01585913,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3455,0,5,0,26.34547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.689239,3.657042,3.67314,0.02501917,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3490,0,5,0,26.34896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.68446,3.651756,3.668108,0.01998687,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3523,0,5,0,26.35229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.672261,3.661443,3.666852,0.01873088,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3556,0,5,0,26.35558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.688917,3.649279,3.669098,0.02097702,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3589,0,5,0,26.35887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.67064,3.634145,3.652393,0.004271746,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3623,0,5,0,26.36229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.652604,3.655579,3.654092,0.005970716,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3658,0,5,0,26.36583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.630228,3.659314,3.644771,-0.003350019,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3692,0,5,0,26.36921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.654765,3.649148,3.651957,0.00383544,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3725,0,5,0,26.37253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.625479,3.663509,3.644494,-0.003627062,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3760,0,5,0,26.37596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.647174,3.645022,3.646098,-0.002022982,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3795,0,5,0,26.37946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.670743,3.623122,3.646933,-0.001188517,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3828,0,5,0,26.3828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.670014,3.641175,3.655594,0.00747323,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3863,0,5,0,26.38629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.637573,3.632044,3.634808,-0.01331282,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3896,0,5,0,26.38961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.660908,3.647503,3.654206,0.006084681,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hello,6_30,11_18_32,26.3928,0,5,0,26.39283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.656386,3.664937,3.660661,0.0125401,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
