SubjectID,Date,LocalTime,UnityTime,Phase,Trial,Step,TrialTimePassed,State,xPos,yPos,zPos,xRot,yRot,zRot,gazeOriginX,gazeOriginY,gazeOriginZ,gazeDirectionX,gazeDirectionY,gazeDirectionZ,leftPupil,rightPupil,combinedPupil,baselineCorrected,hitX,hitY,hitZ,objectName,EYE_EXPRESSION_LEFT_BLINK_HTC,EYE_EXPRESSION_LEFT_WIDE_HTC,EYE_EXPRESSION_RIGHT_BLINK_HTC,EYE_EXPRESSION_RIGHT_WIDE_HTC,EYE_EXPRESSION_LEFT_SQUEEZE_HTC,EYE_EXPRESSION_RIGHT_SQUEEZE_HTC,EYE_EXPRESSION_LEFT_DOWN_HTC,EYE_EXPRESSION_RIGHT_DOWN_HTC,EYE_EXPRESSION_LEFT_OUT_HTC,EYE_EXPRESSION_RIGHT_IN_HTC,EYE_EXPRESSION_LEFT_IN_HTC,EYE_EXPRESSION_RIGHT_OUT_HTC,EYE_EXPRESSION_LEFT_UP_HTC,EYE_EXPRESSION_RIGHT_UP_HTC,XR_LIP_EXPRESSION_JAW_RIGHT_HTC,XR_LIP_EXPRESSION_JAW_LEFT_HTC,XR_LIP_EXPRESSION_JAW_FORWARD_HTC,XR_LIP_EXPRESSION_JAW_OPEN_HTC,XR_LIP_EXPRESSION_MOUTH_APE_SHAPE_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_POUT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_RIGHT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_SUCK_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERLAY_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP1_HTC,XR_LIP_EXPRESSION_TONGUE_LEFT_HTC,XR_LIP_EXPRESSION_TONGUE_RIGHT_HTC,XR_LIP_EXPRESSION_TONGUE_UP_HTC,XR_LIP_EXPRESSION_TONGUE_DOWN_HTC,XR_LIP_EXPRESSION_TONGUE_ROLL_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP2_HTC,XR_LIP_EXPRESSION_TONGUE_UPRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_UPLEFT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNLEFT_MORPH_HTC
2,8_4,10_55_40,0.6508,0,0,0,0.6507773,,2.229,0.60724,-2.133,52.84957,71.87646,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6552,0,0,0,0.6551647,,2.229,0.60724,-2.133,52.84959,71.92033,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6603,0,0,0,0.6602646,,2.229,0.60724,-2.133,52.84957,72.02236,2.827488E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6643,0,0,0,0.6643035,,2.229,0.60724,-2.133,52.84958,72.18388,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6686,0,0,0,0.6686481,,2.229,0.60724,-2.133,52.80608,72.33595,-2.824658E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6729,0,0,0,0.6728947,,2.229,0.60724,-2.133,52.76368,72.50584,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6768,0,0,0,0.6768385,,2.229,0.60724,-2.133,52.72412,72.66358,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6807,0,0,0,0.6806563,,2.229,0.60724,-2.133,52.68609,72.85449,-2.816891E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6848,0,0,0,0.6847703,,2.229,0.60724,-2.133,52.60368,73.08076,2.811588E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6880,0,0,0,0.688027,,2.229,0.60724,-2.133,52.60368,73.08076,2.811588E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6919,0,0,0,0.6919156,,2.229,0.60724,-2.133,52.48698,73.43075,2.804122E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.6955,0,0,0,0.695466,,2.229,0.60724,-2.133,52.48698,73.43075,2.804122E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7002,0,0,0,0.7002061,,2.229,0.60724,-2.133,52.29725,73.97585,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7050,0,0,0,0.7050344,,2.229,0.60724,-2.133,52.15257,74.2655,2.783011E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7090,0,0,0,0.708975,,2.229,0.60724,-2.133,52.05398,74.48227,5.553733E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7136,0,0,0,0.7135947,,2.229,0.60724,-2.133,51.93837,74.78251,-2.769705E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7184,0,0,0,0.7184079,,2.229,0.60724,-2.133,51.74582,75.09541,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7229,0,0,0,0.7229061,,2.229,0.60724,-2.133,51.65598,75.29779,2.752414E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7278,0,0,0,0.7278233,,2.229,0.60724,-2.133,51.50846,75.59285,-2.743492E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7318,0,0,0,0.7318487,,2.229,0.60724,-2.133,51.42802,75.77398,-2.73866E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7361,0,0,0,0.7361125,,2.229,0.60724,-2.133,51.29995,75.94453,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7400,0,0,0,0.7400272,,2.229,0.60724,-2.133,51.20203,76.10114,2.725202E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7439,0,0,0,0.743925,,2.229,0.60724,-2.133,51.10476,76.21806,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7477,0,0,0,0.747714,,2.229,0.60724,-2.133,51.02914,76.35072,-2.715025E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7519,0,0,0,0.7518655,,2.229,0.60724,-2.133,50.90455,76.47526,2.707753E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7576,0,0,0,0.757575,,2.229,0.60724,-2.133,50.64775,76.70366,2.692924E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7630,0,0,0,0.7630047,,2.229,0.60724,-2.133,50.43049,76.89376,-2.680549E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7671,0,0,0,0.7670741,,2.229,0.60724,-2.133,50.26765,77.03622,2.671373E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7718,0,0,0,0.7717667,,2.229,0.60724,-2.133,50.03292,77.20046,2.658292E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7770,0,0,0,0.7769668,,2.229,0.60724,-2.133,50.03292,77.20046,2.658292E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7807,0,0,0,0.7807171,,2.229,0.60724,-2.133,49.69523,77.42548,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7844,0,0,0,0.7843851,,2.229,0.60724,-2.133,49.69523,77.42548,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7882,0,0,0,0.7882406,,2.229,0.60724,-2.133,49.42552,77.61825,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7920,0,0,0,0.7920129,,2.229,0.60724,-2.133,49.25591,77.73142,5.232405E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.7959,0,0,0,0.7958581,,2.229,0.60724,-2.133,49.08281,77.82753,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8001,0,0,0,0.800086,,2.229,0.60724,-2.133,48.89266,77.9755,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8057,0,0,0,0.8057017,,2.229,0.60724,-2.133,48.47148,78.22816,-2.575514E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8110,0,0,0,0.8109528,,2.229,0.60724,-2.133,48.18254,78.51699,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8153,0,0,0,0.8153228,,2.229,0.60724,-2.133,47.94233,78.75731,-2.549041E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8199,0,0,0,0.8198571,,2.229,0.60724,-2.133,47.71546,79.00674,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8238,0,0,0,0.823806,,2.229,0.60724,-2.133,47.51809,79.22389,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8279,0,0,0,0.8278884,,2.229,0.60724,-2.133,47.31396,79.48929,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8327,0,0,0,0.8327259,,2.229,0.60724,-2.133,46.9754,79.92461,-2.502589E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8369,0,0,0,0.836867,,2.229,0.60724,-2.133,46.76819,80.25591,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8408,0,0,0,0.8408062,,2.229,0.60724,-2.133,46.57127,80.61047,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8458,0,0,0,0.8457785,,2.229,0.60724,-2.133,46.24801,81.15743,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8506,0,0,0,0.8506083,,2.229,0.60724,-2.133,46.00649,81.6162,-2.458399E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8549,0,0,0,0.8549473,,2.229,0.60724,-2.133,45.68104,82.15858,-2.44406E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8588,0,0,0,0.8588448,,2.229,0.60724,-2.133,45.48631,82.6068,-2.435596E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8627,0,0,0,0.8626856,,2.229,0.60724,-2.133,45.27517,83.01006,2.426518E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8668,0,0,0,0.8667639,,2.229,0.60724,-2.133,45.07124,83.49948,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8704,0,0,0,0.8704361,,2.229,0.60724,-2.133,45.07124,83.49948,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8742,0,0,0,0.8742411,,2.229,0.60724,-2.133,44.72876,84.27949,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8789,0,0,0,0.8788983,,2.229,0.60724,-2.133,44.42604,84.9548,-2.391005E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8825,0,0,0,0.8825262,,2.229,0.60724,-2.133,44.42604,84.9548,-2.391005E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8868,0,0,0,0.8868155,,2.229,0.60724,-2.133,44.01863,85.9413,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8911,0,0,0,0.8911117,,2.229,0.60724,-2.133,43.8252,86.47832,-2.366808E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8948,0,0,0,0.8948143,,2.229,0.60724,-2.133,43.69559,86.92261,2.361686E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.8987,0,0,0,0.898742,,2.229,0.60724,-2.133,43.49932,87.41356,-2.353995E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8_4,10_55_40,0.9039,0,0,0,0.9039484,,2.229,0.60724,-2.133,43.21278,88.1945,2.342906E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
