SubjectID,Date,LocalTime,UnityTime,Phase,Trial,Step,TrialTimePassed,State,xPos,yPos,zPos,xRot,yRot,zRot,gazeOriginX,gazeOriginY,gazeOriginZ,gazeDirectionX,gazeDirectionY,gazeDirectionZ,leftPupil,rightPupil,combinedPupil,baselineCorrected,hitX,hitY,hitZ,objectName,EYE_EXPRESSION_LEFT_BLINK_HTC,EYE_EXPRESSION_LEFT_WIDE_HTC,EYE_EXPRESSION_RIGHT_BLINK_HTC,EYE_EXPRESSION_RIGHT_WIDE_HTC,EYE_EXPRESSION_LEFT_SQUEEZE_HTC,EYE_EXPRESSION_RIGHT_SQUEEZE_HTC,EYE_EXPRESSION_LEFT_DOWN_HTC,EYE_EXPRESSION_RIGHT_DOWN_HTC,EYE_EXPRESSION_LEFT_OUT_HTC,EYE_EXPRESSION_RIGHT_IN_HTC,EYE_EXPRESSION_LEFT_IN_HTC,EYE_EXPRESSION_RIGHT_OUT_HTC,EYE_EXPRESSION_LEFT_UP_HTC,EYE_EXPRESSION_RIGHT_UP_HTC,XR_LIP_EXPRESSION_JAW_RIGHT_HTC,XR_LIP_EXPRESSION_JAW_LEFT_HTC,XR_LIP_EXPRESSION_JAW_FORWARD_HTC,XR_LIP_EXPRESSION_JAW_OPEN_HTC,XR_LIP_EXPRESSION_MOUTH_APE_SHAPE_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_POUT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_RIGHT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_SUCK_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERLAY_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP1_HTC,XR_LIP_EXPRESSION_TONGUE_LEFT_HTC,XR_LIP_EXPRESSION_TONGUE_RIGHT_HTC,XR_LIP_EXPRESSION_TONGUE_UP_HTC,XR_LIP_EXPRESSION_TONGUE_DOWN_HTC,XR_LIP_EXPRESSION_TONGUE_ROLL_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP2_HTC,XR_LIP_EXPRESSION_TONGUE_UPRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_UPLEFT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNLEFT_MORPH_HTC
3,8_4,10_58_26,0.3037,0,0,0,0.3036986,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3072,0,0,0,0.307177,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3110,0,0,0,0.3109583,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3146,0,0,0,0.3145716,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3181,0,0,0,0.3181007,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3216,0,0,0,0.3216292,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3257,0,0,0,0.3257018,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3293,0,0,0,0.3293056,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3330,0,0,0,0.3329766,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3366,0,0,0,0.3366317,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3403,0,0,0,0.3402852,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3440,0,0,0,0.3439991,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3475,0,0,0,0.3474763,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3509,0,0,0,0.3508787,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3545,0,0,0,0.3545006,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3582,0,0,0,0.3581515,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3618,0,0,0,0.3617596,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3653,0,0,0,0.3652543,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3687,0,0,0,0.3686621,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3720,0,0,0,0.3719866,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3759,0,0,0,0.3759145,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3794,0,0,0,0.379388,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3827,0,0,0,0.3826834,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3862,0,0,0,0.3861972,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3896,0,0,0,0.3896199,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3929,0,0,0,0.3928854,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.3962,0,0,0,0.3961675,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4006,0,0,0,0.4005739,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4039,0,0,0,0.4038875,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4071,0,0,0,0.4070775,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4103,0,0,0,0.4103348,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4144,0,0,0,0.4143931,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4186,0,0,0,0.4186024,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4218,0,0,0,0.4218276,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4253,0,0,0,0.4252684,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4286,0,0,0,0.4286281,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4318,0,0,0,0.4318357,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4351,0,0,0,0.4351223,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4388,0,0,0,0.4388325,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4421,0,0,0,0.4421348,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4456,0,0,0,0.4455677,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4489,0,0,0,0.4488559,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4521,0,0,0,0.4521217,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4553,0,0,0,0.4553467,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4585,0,0,0,0.4585375,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4617,0,0,0,0.4617478,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4651,0,0,0,0.4650765,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4683,0,0,0,0.4682994,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4715,0,0,0,0.4714853,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4750,0,0,0,0.4750275,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4786,0,0,0,0.4785859,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4820,0,0,0,0.48197,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4855,0,0,0,0.4854982,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4889,0,0,0,0.4888583,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4926,0,0,0,0.4925715,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4959,0,0,0,0.4959213,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.4991,0,0,0,0.4991386,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.5024,0,0,0,0.5023726,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8_4,10_58_26,0.5061,0,0,0,0.5060819,,2.229,0.60724,-2.133,46.76904,299.4215,-2.492984E-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
